iterations,test-MultiClass-mean,test-MultiClass-std,train-MultiClass-mean,train-MultiClass-std
357,1.2061478241425347,0.00453212515255542,1.1565068346527014,0.0021751774821167406
358,1.2059846837948722,0.004562890483502555,1.1562015549897522,0.0021777320939875802
359,1.2058183495508756,0.004589433177952006,1.155829898944427,0.002187706328744826
360,1.2055653268034763,0.004590477436636584,1.1554406882413422,0.002109846366294461
361,1.2052520387362962,0.004693697955109651,1.155110528987119,0.0021016825727703517
362,1.2049741938363658,0.004796985013133085,1.1547894129540914,0.0020853127015698185
363,1.2046566993370964,0.004828136312242558,1.1544395702492491,0.0020309056777446178
364,1.2044145269124864,0.004707895731960159,1.1541403728422672,0.001998521895769496
365,1.2042271008241383,0.004741102965645741,1.1537698695818572,0.0020016468577949884
366,1.2039563154601303,0.004782744568896084,1.1533701285196096,0.001975187915245189
367,1.203718055295493,0.004767751404190693,1.1530353637838122,0.002031024011631997
368,1.2034317277613558,0.004701361834631927,1.1526751338431538,0.0020071142356113338
369,1.203249251341616,0.004701647829722448,1.152385044014676,0.002025016667763677
370,1.203104719886564,0.0047860478202699916,1.1520680833345074,0.0019789185839175017
371,1.2028149574218054,0.004807080066500125,1.151673573813723,0.0018976626478815907
372,1.2026083519716149,0.004716956119589908,1.151319891189599,0.001918778477308857
373,1.202406323539946,0.004724843026526585,1.1510099564537497,0.0018734804441248513
374,1.2021977074472434,0.004685026901964327,1.1506678546013778,0.0018572648056389214
375,1.202101806195689,0.004772745111782454,1.1503097647829963,0.0017688163328566065
376,1.2018019880587691,0.004759495435095632,1.1499422328629147,0.0017288255007489655
377,1.2014882792796293,0.004848949718771691,1.1496165680460553,0.0017595073538416695
378,1.2012851158357327,0.00480264716042533,1.1492742770346682,0.0018134046467359816
379,1.2009683565061882,0.004784815515580936,1.1489227539476472,0.0018546897864478273
380,1.2007020441265224,0.0047881472903278455,1.1485305905971834,0.0019030540157401242
381,1.2003681445210594,0.00475445831923146,1.148185071074965,0.001857300096897985
382,1.2001034049547936,0.0048255587870707824,1.1478522153157478,0.00184536521271186
383,1.199806544228473,0.0048260595665075645,1.1474709246434782,0.0018352542914357333
384,1.1996376534355797,0.004831061176419148,1.1471695919676317,0.0018433556045118916
385,1.1994257405631372,0.004746456342067236,1.1468491086698482,0.0018150216890498749
386,1.199278195193689,0.004782046636415196,1.1465451344908186,0.0017861819217103747
387,1.1990918426378285,0.004961431848138816,1.1462293695749994,0.0017891592026442265
388,1.198953916466469,0.005052440306313863,1.145909540550063,0.0017651864394386773
389,1.1987539449879563,0.005043880766872793,1.1455665659661791,0.0017946565250073188
390,1.1985524483205539,0.0050637377243220125,1.14524869533325,0.0017923617540907789
391,1.1983571268100088,0.005021068264008685,1.1448934633963426,0.00175873359531281
392,1.198193642474968,0.004974854597303709,1.1446331557410814,0.0017825744140588307
393,1.197987935727005,0.004877943620677723,1.1443078758325556,0.001745099616254171
394,1.1979020262259972,0.004916205308467552,1.1440076452540398,0.0017286938385645961
395,1.1976477701128831,0.004973674111642532,1.1435992224234162,0.0017293009032958982
396,1.1974560375300873,0.004967285125187138,1.1432409248839104,0.0017442165645155346
397,1.197282531205553,0.004913029975385663,1.14293384465503,0.0017260477210451163
398,1.1971123512041288,0.0049905791136315705,1.1425929425236006,0.0017661487430740514
399,1.1969138954878127,0.005023797718068793,1.1422603704963137,0.0017793139705312862
400,1.1967204578738793,0.005082631704009518,1.1419721792128825,0.001777987103547644
401,1.1965758272964166,0.0051013363076997074,1.1417630604265316,0.0017976372603049054
402,1.196355195883339,0.005020833066808112,1.141443375683123,0.0018171858442109499
403,1.1961886270309994,0.004990590636331396,1.141125693310018,0.0017669438575906098
404,1.196016453093999,0.004969016714152925,1.140812828698221,0.0018636810013254047
405,1.195865330123517,0.004953823368167035,1.1405225818779097,0.0018766307844308287
406,1.1956804641133165,0.004975929864841659,1.1402595696089641,0.0018787404550916701
407,1.1954510063643575,0.004924172406460874,1.1399610750137668,0.0018843979917937607
408,1.1952842316082914,0.004978980434198647,1.1396043535573557,0.0019133329724577031
409,1.195099191434687,0.004995110863715859,1.1393271728932923,0.0018903360891270701
410,1.1948987999308143,0.004964379151312447,1.139092003449838,0.0018603715966707894
411,1.1946551200900877,0.0049155695649327055,1.138744346324744,0.0019107122662962138
412,1.194445307058037,0.004921929460125996,1.1383214300768634,0.0017964646419956853
413,1.194186959973242,0.004897840452125279,1.1379706752243768,0.0018399306150812624
414,1.1940412821112636,0.004925719851505415,1.1376914910756928,0.001888380928786553
415,1.1938496282389104,0.0049124054062084175,1.1373989425762805,0.001849809340279442
416,1.1936534090061461,0.004871555330838376,1.1370947728924836,0.001789644769568636
417,1.1934019456079281,0.004886501299814239,1.136794800380939,0.0017791346827730915
418,1.193232999471581,0.004828655977496846,1.1364947752149166,0.0017452045449520804
419,1.1930156692282607,0.004844021732219701,1.136218140398039,0.0017321781284938946
420,1.192898993815335,0.004804158024095921,1.1359848746990902,0.0017674658691306771
421,1.1927396765966498,0.004870673074685293,1.1357137467198148,0.0017699332905868768
422,1.1925635559949685,0.004954013141815984,1.1354320663648523,0.0017677219383420604
423,1.1923958870274833,0.004937360580242426,1.1351546127723666,0.0017799705477915789
424,1.1922189947796737,0.004859223945593567,1.1347946139527045,0.0017142810694156076
425,1.1920061718478312,0.00479103586953447,1.1345206915184827,0.0017245047469848908
426,1.1917534165721884,0.004782351359183647,1.1342638272708119,0.0017250824766920666
427,1.1915337497056542,0.004686443511769696,1.1339371946168355,0.0017515683461279666
428,1.1913445963422222,0.0046558067170321,1.1336281136045945,0.0016980610930061096
429,1.1910662002689374,0.004676871909846258,1.1333211081972927,0.0017101414526553749
430,1.1908660990747364,0.0047166004257366756,1.133050714352399,0.0017476177689125971
431,1.1906657320878244,0.0047410610258382035,1.1327498109732446,0.0017591335440378304
432,1.1905295882654001,0.004725730527487557,1.1324679320891442,0.0017788495297490568
433,1.1902949792239392,0.004733303143524106,1.132205234266038,0.001814357298736142
434,1.1900525146644558,0.004694160766905856,1.1318606923465022,0.0018518044804640796
435,1.1898234615162733,0.00466517303647258,1.1315918146712447,0.0017940503138136462
436,1.1896153903310567,0.004665008668483394,1.1312328387192823,0.0018178929760002652
437,1.189462266853662,0.00472043976891769,1.1310103829186209,0.0018637098819182304
438,1.1892357830852485,0.004741090972586241,1.1307234275722802,0.0019029321407549556
439,1.189074204879102,0.00473999943072676,1.1304039303381057,0.0019526182777938768
440,1.1889017847225372,0.004745708924765019,1.1301244454797563,0.0019294786794577365
441,1.1887225246688138,0.004765371331349338,1.1298226922509569,0.0019366086498817973
442,1.1885992831779624,0.004814014402224154,1.129578422901351,0.0018901277915692209
443,1.188476437775191,0.004849171055710132,1.1292725683957385,0.001917263268310668
444,1.1883648441590409,0.004917179209159771,1.1289722877173376,0.0019104569679854462
445,1.1882692104065353,0.004915714596404321,1.128752132416294,0.0018677255329535522
446,1.1881841860893014,0.004939183971156586,1.1285030009939347,0.0018245066748183215
447,1.188074917638878,0.0049519122542410685,1.1282546597263252,0.0017830015517717273
448,1.1879096070710737,0.00498141695114464,1.1279817769746434,0.0018059533741432796
449,1.1877302421283422,0.005028857215297754,1.127698305043386,0.0017760448233853318
450,1.1876285262801394,0.005027535695185451,1.1274557601687905,0.0018380863731530897
451,1.1873838986915761,0.00504386376736359,1.1271467776794915,0.001809471507991653
452,1.1872144606363375,0.0050083578273857135,1.1268787518987335,0.001830158036065666
453,1.1870355576673064,0.005036409459949969,1.1266678129937902,0.0018855304993034843
454,1.1869140295777172,0.005015161488929645,1.126420457457095,0.0019196989609190913
455,1.186763080011524,0.005009315527346456,1.1261713110696443,0.0018724188567055548
456,1.1865813763218533,0.004972620352899442,1.1259031274895128,0.0018199321901667125
457,1.1863934794601947,0.004917014804431484,1.1256218624026708,0.0018271494124129756
458,1.1862256618288347,0.004936733759990031,1.1253596998735,0.0018730263850935077
459,1.18598532253952,0.004958851535714666,1.1250307317511614,0.0018663688252549503
460,1.1858652560582814,0.004944494767770071,1.124781379440656,0.0019372281638394063
461,1.1856944022837042,0.00493461430927752,1.1244971871855243,0.001860817619260028
462,1.1854768375764344,0.004984255130235823,1.1241976633009316,0.001849534379451329
463,1.1852257386375507,0.005069438365974078,1.123871519464077,0.0019414804876274807
464,1.1851195005794668,0.005054209150137981,1.1236719512991642,0.001928150425677451
465,1.184867053775655,0.005027524325265013,1.123355548698676,0.0018926257061867276
466,1.1847463422962279,0.005056780061428837,1.1230997507041338,0.0019251845161675917
467,1.1845697775906074,0.00501938374631466,1.1228142489036688,0.0019783269761847635
468,1.18436897487226,0.005009172329301109,1.1225120615776407,0.0020021739622778528
469,1.1841839852211182,0.004953407365853668,1.1222615361261432,0.0020330496219125114
470,1.1839340071841495,0.004873183816926496,1.1219505874817113,0.0020690818463836927
471,1.1837087740913483,0.00480077129359488,1.1216689159451743,0.002064061214636703
472,1.1835154358836433,0.004795536443800632,1.1213906312636301,0.0020925976015257826
473,1.1833795610848412,0.004788650163061172,1.121126573691284,0.002013024850278365
474,1.1832628281240543,0.004720107106703056,1.1208958442171861,0.002004158235159601
475,1.1831475095693818,0.004704070799861751,1.1205538229124516,0.0020435978552642816
476,1.1829667958423546,0.004655843510363301,1.1202431481209274,0.002020065040014955
477,1.1828633285416061,0.004632744817364986,1.119968219666293,0.0020378619183320525
478,1.1826728525595525,0.004622742785861894,1.1196913427376498,0.002002982893094426
479,1.182577222407387,0.004645726932270218,1.1194739520504506,0.001987088695226192
480,1.1823605172461555,0.004699753807886317,1.1191878444992434,0.0019578438200733993
481,1.1822253989416793,0.004735201987735641,1.118948927823021,0.0019503619182549895
482,1.181975426974002,0.004698103843184804,1.1186769008911124,0.0020002963568203453
483,1.1818087903634713,0.004765635300447712,1.1183813494927957,0.0019531778456621314
484,1.1816538452135465,0.004757234257623891,1.1181162958168642,0.0019799937726282884
485,1.1815541848817452,0.004794583440726284,1.1178874211503282,0.002004401836495397
486,1.181416235051811,0.004784250734668743,1.1176151072685976,0.0020622945784176836
487,1.181152438515039,0.00477967526897307,1.1172979873135571,0.0020097155896975564
488,1.180984664695771,0.004796248286367209,1.117043811965112,0.002007903618725764
489,1.1808683151521415,0.004785118970964832,1.116839605347851,0.002017125215827574
490,1.1806830910900155,0.004766896644095791,1.1165393906121406,0.0020733769209934512
491,1.1805610634319124,0.004753387337094112,1.1163064300702417,0.002062879637293572
492,1.1803847405161487,0.004697260746468375,1.1160473988980428,0.002055058478747629
493,1.180178263730048,0.004649681497946247,1.1158131017103277,0.002128699290777116
494,1.1800593119685587,0.004662042778544043,1.1155652576088617,0.0020936335105872254
495,1.179857380226277,0.00461384476936935,1.1152745801999664,0.002072695855625346
496,1.17973598653297,0.004595014595398559,1.1150537696964449,0.0020552411478026145
497,1.1794886403188927,0.004652620109863359,1.114720483946182,0.00201386829066956
498,1.1793754288867027,0.004643807393982317,1.1144611814237322,0.0020674594569744385
499,1.1791527706176068,0.004598514529874413,1.1141901290485443,0.002098823898872035
500,1.179041837886659,0.004579522078184335,1.113943386112382,0.0021148569911084185
501,1.178874331823969,0.004537996185007822,1.1136601028869104,0.002146874035189577
502,1.1787657560947862,0.004548435933332536,1.1134251845945093,0.0021997436031561675
503,1.178582759847407,0.004555800119425089,1.1131719069835035,0.002185395363208003
504,1.1784215431602951,0.004632845346986453,1.1129190044033828,0.002263285289854774
505,1.1781940355474811,0.004633196495398525,1.1126228728291756,0.002271387767177978
506,1.1780698287226283,0.00466653263499667,1.1123177726293816,0.0021992305089134387
507,1.1778462278585322,0.0046851201542881735,1.1120238903338735,0.0022235103771990833
508,1.1776675783373005,0.004618754432965971,1.1117587787444505,0.0021813645170463544
509,1.177519034783121,0.004658307863347007,1.1114539049342262,0.0022333116978741265
510,1.1774008556766686,0.0046508601540284815,1.1112134759382604,0.002183540650889071
511,1.1772102871963224,0.004728381243149183,1.110979331333325,0.002229115173233499
512,1.1770411788196173,0.0046670421208929985,1.1107161073640874,0.0022698838916426194
513,1.1768955496001892,0.004648270802737408,1.1104592036407905,0.0022979015620415546
514,1.176757033892224,0.004677022379196775,1.110214914911922,0.0023208055112235977
515,1.1765555530843703,0.004673540442845874,1.1099815742396395,0.00226480875543777
516,1.1763834643370454,0.004648778861037533,1.1096859913719324,0.0022799799051402515
517,1.1761337845582454,0.0045695201568516355,1.1093564489124954,0.00222514473852505
518,1.1760169973546837,0.004578089070505587,1.1090664945821107,0.002154751939724897
519,1.1758585028669923,0.004556799233185005,1.1088560609281952,0.002139012083131743
520,1.1755702482907309,0.004540093466678897,1.1085671428915316,0.00208580585252259
521,1.1754532721017956,0.004505123490719108,1.1083220030349554,0.0020455738374000865
522,1.1753277141215446,0.00455206589831447,1.108056053352667,0.0020252908043655268
523,1.1751732825707961,0.004552288516353525,1.1078094587613405,0.002045894272596162
524,1.1750797051528443,0.004552997918348179,1.1075831206599616,0.002047770603777698
525,1.174845146736073,0.004618850782669714,1.1073112391840345,0.002045552976570865
526,1.1746500078410473,0.004595857937139471,1.1070573557551815,0.002059714331990921
527,1.1744792280901553,0.004645739255261108,1.1068107833201473,0.002033059224814152
528,1.174369837266418,0.004630621182020582,1.1066013594688726,0.0020329352261107838
529,1.1742906071802672,0.004655027125155271,1.1063815880217807,0.002000479747874962
530,1.1741911649267875,0.004700930387768043,1.1061572489422828,0.001988819648996195
531,1.1740434207347985,0.00477828417529365,1.1058829731654947,0.001964740478271384
532,1.1739374798631954,0.004772038456718578,1.1056973950491842,0.001937955602162129
533,1.1737841468966947,0.00466112577598587,1.105461652599142,0.002006130150474465
534,1.1736602291131664,0.004606639652880689,1.105272604530504,0.002010737607173632
